782131_0004_nkGRbYgR5Zl.jpg	慈訓を奉戴して少年立身の基礎を立つ	tate	https://www.dl.ndl.go.jp/api/iiif/782131/R0000004/pct:23.3,21.7,2.0,33.1/full/0/default.jpg
797203_0007_8veZVevjj04.jpg	学齢児童ヲ保護スヘキ者ト認ムヘキ件(二十四年十一月省	tate	https://www.dl.ndl.go.jp/api/iiif/797203/R0000007/pct:28.9,24.2,1.9,50.2/full/0/default.jpg
843747_0004_Wbe3NAPb0X7.jpg	十一月十六日松沼村ニ於ケル歩兵第二連隊予備隊ノ休憩	tate	https://www.dl.ndl.go.jp/api/iiif/843747/R0000004/pct:61.8,21.8,1.5,36.8/full/0/default.jpg
796051_0003_Bl4myb0XD59.jpg	新トリエスト自由地域ニ於ケル上屋及繋船岸使用規則	tate	https://www.dl.ndl.go.jp/api/iiif/796051/R0000003/pct:79.1,25.2,1.7,32.7/full/0/default.jpg
924508_0004_L1AvDr0NmLy.jpg	Sulzer式吸鍔冷却装置重要寸法	yoko	https://www.dl.ndl.go.jp/api/iiif/924508/R0000004/pct:57.1,63.7,13.7,1.6/full/0/default.jpg
890234_0007_ja2y460Yv7j.jpg	牛の二三匹捻り倒すは何でもない	tate	https://www.dl.ndl.go.jp/api/iiif/890234/R0000007/pct:79.9,27.5,1.4,26.3/full/0/default.jpg
771287_0003_5yXpr9Akbz.jpg	土御門。順徳。仲恭。後堀河。四条。後嵯峨。	tate	https://www.dl.ndl.go.jp/api/iiif/771287/R0000003/pct:76.4,31.4,3.1,49.2/full/0/default.jpg
1090489_0003_z8LaPW0bjlK.jpg	栗林埠頭海陸連絡設備荷役状景	yoko	https://www.dl.ndl.go.jp/api/iiif/1090489/R0000003/pct:18.9,81.7,13.3,1.9/full/0/default.jpg
992609_0004_jrOQr3Lk9P3.jpg	傍輩の評判あさ高さ成@@@@体大秤の響貧者の耳に入和の金の無	tate	https://www.dl.ndl.go.jp/api/iiif/992609/R0000004/pct:79.1,26.8,1.3,52.0/full/0/default.jpg
881045_0002_NM4g0KB1mLZ.jpg	小森半太夫他の出世を羨む事	tate	https://www.dl.ndl.go.jp/api/iiif/881045/R0000002/pct:20.1,56.2,1.5,23.2/full/0/default.jpg
814687_0004_XVG08kLmr2l.jpg	同上(第二回)小学校准教員算術科試験問題解答	tate	https://www.dl.ndl.go.jp/api/iiif/814687/R0000004/pct:68.1,18.2,1.5,34.5/full/0/default.jpg
942570_0004_xkMLkD80nPN.jpg	錫蘭島ニ於ケル時局ノ影響及本邦商品ノ販路	tate	https://www.dl.ndl.go.jp/api/iiif/942570/R0000004/pct:69.8,34.9,1.2,32.7/full/0/default.jpg
777319_0009_y0Qe8GvkYx4.jpg	千八百三十年の仏国革命以太利の人心を激昂せしむ	tate	https://www.dl.ndl.go.jp/api/iiif/777319/R0000009/pct:60.4,25.3,1.8,43.8/full/0/default.jpg
770210_0020_WqMzPa49N47.jpg	家慶と開国以前の動揺附米国水師提督彼理	tate	https://www.dl.ndl.go.jp/api/iiif/770210/R0000020/pct:26.1,21.3,1.2,26.2/full/0/default.jpg
1451358_0004_lgRYqR471Ga.jpg	「どッこい」が喰ひたい、バカ婿の失敗ばなし	tate	https://www.dl.ndl.go.jp/api/iiif/1451358/R0000004/pct:76.5,22.6,2.2,33.1/full/0/default.jpg
877449_0005_8ynqze8M0zD.jpg	信州上田合戦の事	tate	https://www.dl.ndl.go.jp/api/iiif/877449/R0000005/pct:30.2,20.2,1.3,11.2/full/0/default.jpg
760832_0005_YlXpQ9r02OG.jpg	住居は塀を先にし家を後に立る説あるの弁	tate	https://www.dl.ndl.go.jp/api/iiif/760832/R0000005/pct:81.3,23.3,2.2,54.8/full/0/default.jpg
773501_0012_m7m1Kan1zVB.jpg	敵兵城西新屋口襲来連合兵敗退市街尼子橋防止敵兵退却及ヒ	tate	https://www.dl.ndl.go.jp/api/iiif/773501/R0000012/pct:72.3,19.2,2.5,63.0/full/0/default.jpg
846833_0004_nByaZeavrBm.jpg	航行の途中暴風雨に遭遇し最寄港にて海難届せしを船主に報告するの文	tate	https://www.dl.ndl.go.jp/api/iiif/846833/R0000004/pct:24.4,26.5,1.4,43.6/full/0/default.jpg
898532_0003_ANkk2Zag1Lp.jpg	(明治廿六年九月十五日国民新聞第千百十六号)	tate	https://www.dl.ndl.go.jp/api/iiif/898532/R0000003/pct:65.0,52.1,1.5,22.8/full/0/default.jpg
787814_0004_Qnoey6mnA8y.jpg	東京第一国立銀行ニ於テ二十	tate	https://www.dl.ndl.go.jp/api/iiif/787814/R0000004/pct:74.6,30.0,2.5,36.4/full/0/default.jpg
784860_0002_6YBK9Xopzxk.jpg	国道第三十六号線路改築費備荒儲蓄金ヨリ借入方法中改正議案並説明及議決	tate	https://www.dl.ndl.go.jp/api/iiif/784860/R0000002/pct:11.0,20.1,1.2,48.1/full/0/default.jpg
881464_0002_kjVyoYAer98.jpg	中川釆女三枝中を味方に引入る事	tate	https://www.dl.ndl.go.jp/api/iiif/881464/R0000002/pct:79.1,20.5,1.4,19.7/full/0/default.jpg
784860_0002_8MGRAPQW1Ap.jpg	明治二十九年度大分県備荒儲蓄金歳入歳出予算中更正議案並説明及議決	tate	https://www.dl.ndl.go.jp/api/iiif/784860/R0000002/pct:13.1,19.6,1.4,45.8/full/0/default.jpg
885191_0002_ZyDg7G511Gg.jpg	大姥の方竹千代君の御機嫌	tate	https://www.dl.ndl.go.jp/api/iiif/885191/R0000002/pct:12.5,24.8,2.0,28.0/full/0/default.jpg
1168695_0008_aqmzB6jBB1.jpg	まつやまかヾみ	tate	https://www.dl.ndl.go.jp/api/iiif/1168695/R0000008/pct:34.4,27.3,1.0,7.3/full/0/default.jpg
770210_0018_AKg9plnG9p.jpg	水野日向守が老功の駈引、諸将を服せしむ	tate	https://www.dl.ndl.go.jp/api/iiif/770210/R0000018/pct:60.9,57.2,2.1,25.0/full/0/default.jpg
1090661_0010_Rk7eYLZagl7.jpg	水郷霞浦ヨリ銚子海岸(昭和十二年六月)	tate	https://www.dl.ndl.go.jp/api/iiif/1090661/R0000010/pct:21.4,19.8,1.7,28.3/full/0/default.jpg
1067735_0004_ZQ1Oo64qX6y.jpg	日本鮫鰭配給組合の概要	tate	https://www.dl.ndl.go.jp/api/iiif/1067735/R0000004/pct:28.6,30.1,1.2,14.7/full/0/default.jpg
898543_0007_Zb7L71p3gOA.jpg	佐賀の勤王家、中野芳蔵	tate	https://www.dl.ndl.go.jp/api/iiif/898543/R0000007/pct:34.1,57.6,1.7,18.4/full/0/default.jpg
1085116_0007_DbyKk1DAOWe.jpg	PARTIV._THERMALSPRINGSINHAKONE.	yoko	https://www.dl.ndl.go.jp/api/iiif/1085116/R0000007/pct:16.2,44.4,28.9,2.3/full/0/default.jpg
1128219_0008_X4YyanQDyzl.jpg	宗祇、宗牧、守武、利清、伊勢小町等の逸話	tate	https://www.dl.ndl.go.jp/api/iiif/1128219/R0000008/pct:25.6,26.6,1.4,35.7/full/0/default.jpg
1085039_0004_goej9LOejke.jpg	輝岩及角閃片岩層(御荷鉾層?)	tate	https://www.dl.ndl.go.jp/api/iiif/1085039/R0000004/pct:25.8,31.0,1.4,28.5/full/0/default.jpg
769322_0003_0eYXolMM2xe.jpg	桓武天皇以後後三条天皇以前ノ時代	tate	https://www.dl.ndl.go.jp/api/iiif/769322/R0000003/pct:59.0,21.4,1.9,32.4/full/0/default.jpg
900898_0004_DWn99agK65l.jpg	西置賜郡紬織物同業組合(山形県)	tate	https://www.dl.ndl.go.jp/api/iiif/900898/R0000004/pct:27.6,26.3,1.7,24.1/full/0/default.jpg
808139_0005_KKj4j3a6Z8v.jpg	羽咋郡土田尋常高等小学校教員宿直及日直ニ関スル規程	tate	https://www.dl.ndl.go.jp/api/iiif/808139/R0000005/pct:62.4,23.1,1.7,37.3/full/0/default.jpg
1902903_0009_Y12AppaB8Lz.jpg	11.Tools:carpenter's	yoko	https://www.dl.ndl.go.jp/api/iiif/1902903/R0000009/pct:16.3,77.4,11.9,1.6/full/0/default.jpg
855084_0004_LMGO0ravxDj.jpg	日本女子大学校	tate	https://www.dl.ndl.go.jp/api/iiif/855084/R0000004/pct:73.2,27.3,1.4,18.5/full/0/default.jpg
933806_0014_qAxpApbm5Be.jpg	朝鮮東岸(蔚埼至卵島)	tate	https://www.dl.ndl.go.jp/api/iiif/933806/R0000014/pct:40.1,55.3,1.3,10.7/full/0/default.jpg
1092205_0002_eXORY23alLL.jpg	竪軸カプラン水車(主要部の詳細図)	yoko	https://www.dl.ndl.go.jp/api/iiif/1092205/R0000002/pct:54.7,40.7,9.8,1.0/full/0/default.jpg
880043_0004_6Omn9j4ANa.jpg	主馬間者を探る荒川房右衛門深慮の事並井出斉宮反間露顕出奔の事	tate	https://www.dl.ndl.go.jp/api/iiif/880043/R0000004/pct:53.8,20.8,2.0,55.0/full/0/default.jpg
800994_0009_oXOQzzxge0Y.jpg	紐育市の道路鋪石と瓦斯下水及び水道布設	tate	https://www.dl.ndl.go.jp/api/iiif/800994/R0000009/pct:34.0,23.6,1.8,32.5/full/0/default.jpg
796383_0003_yll36BRA15n.jpg	度量衡ニ関スル免許料並ニ貼用ノ登記印紙消印ニ関スル	tate	https://www.dl.ndl.go.jp/api/iiif/796383/R0000003/pct:39.4,28.5,1.3,42.1/full/0/default.jpg
767260_0008_qmj3LQbRXlk.jpg	邑布列及び知具列斯河沿岸の景況	tate	https://www.dl.ndl.go.jp/api/iiif/767260/R0000008/pct:63.1,25.8,1.0,19.5/full/0/default.jpg
824737_0010_7qXvDVY58Aa.jpg	使徒の制定せし長老政治は何故史上に痕跡を止めざるか	tate	https://www.dl.ndl.go.jp/api/iiif/824737/R0000010/pct:75.5,23.8,1.8,46.6/full/0/default.jpg
771892_0005_6kLAlpnGpo1.jpg	南都正倉院御宝物図壷鐙	tate	https://www.dl.ndl.go.jp/api/iiif/771892/R0000005/pct:69.9,54.4,1.6,18.3/full/0/default.jpg
1118576_0008_3jgx9mRRLN6.jpg	粟田口初音一節(大正三年十一月、於市村座上演)	tate	https://www.dl.ndl.go.jp/api/iiif/1118576/R0000008/pct:34.2,26.4,1.6,36.7/full/0/default.jpg
823225_0006_LKxe3NkvobA.jpg	期に到れば物遂に一に帰し一も亦知るべからず	tate	https://www.dl.ndl.go.jp/api/iiif/823225/R0000006/pct:28.0,38.7,1.2,37.3/full/0/default.jpg
1106142_0004_BZLmaVL7LP7.jpg	漆下地付塗粧法(錆止塗、コクソ飼込)	yoko	https://www.dl.ndl.go.jp/api/iiif/1106142/R0000004/pct:55.6,67.9,15.8,1.9/full/0/default.jpg
840212_0006_QOKarV1oxB.jpg	石勺柏(まつばうど)	tate	https://www.dl.ndl.go.jp/api/iiif/840212/R0000006/pct:39.0,27.2,1.2,14.1/full/0/default.jpg
1094520_0003_jG5v5KRlrx.jpg	二代に亙る植林事業	tate	https://www.dl.ndl.go.jp/api/iiif/1094520/R0000003/pct:59.8,53.1,1.3,12.1/full/0/default.jpg
799895_0004_v64aNLbbpl3.jpg	税務管理局別二十九年開墾鍬下地原段別及筆数現在表	tate	https://www.dl.ndl.go.jp/api/iiif/799895/R0000004/pct:19.6,24.1,1.5,33.3/full/0/default.jpg
925711_0006_9NPeKR23n61.jpg	tan(A±B),cot(A±B)ノ公式ノ応用	yoko	https://www.dl.ndl.go.jp/api/iiif/925711/R0000006/pct:54.1,19.8,19.8,2.1/full/0/default.jpg
799036_0008_9ZZBM9A3QKQ.jpg	金融逼迫の際に於ける割引貸付の減少	tate	https://www.dl.ndl.go.jp/api/iiif/799036/R0000008/pct:28.7,35.8,1.4,29.0/full/0/default.jpg
805384_0005_Oo1xK53v0Bk.jpg	線路不通の為め指定迂回線路を経由せしむる場合	tate	https://www.dl.ndl.go.jp/api/iiif/805384/R0000005/pct:76.4,34.0,1.4,33.2/full/0/default.jpg
877824_0012_Le6veMglAaD.jpg	羽柴秀吉織田信澄を謀る並丹羽長秀尼ヶ崎の城を取る	tate	https://www.dl.ndl.go.jp/api/iiif/877824/R0000012/pct:68.6,18.0,1.5,47.0/full/0/default.jpg
953901_0009_ZzQZLGpBBWz.jpg	唾棄すべき毛利元智氏の人格	tate	https://www.dl.ndl.go.jp/api/iiif/953901/R0000009/pct:70.7,32.0,1.2,15.3/full/0/default.jpg
804368_0004_9lYL6G11b7B.jpg	独逸国関税綿織糸及亜麻織糸、苧麻織糸及ジウト織糸ノ番号ニ関スル	tate	https://www.dl.ndl.go.jp/api/iiif/804368/R0000004/pct:13.6,28.3,2.0,56.2/full/0/default.jpg
849580_0003_M1PNoBmPxO6.jpg	俵屋宗達筆群鹿画巻	yoko	https://www.dl.ndl.go.jp/api/iiif/849580/R0000003/pct:37.9,52.6,10.6,2.9/full/0/default.jpg
957979_0006_gqyNArx3mD3.jpg	べたりあ瓢虫放飼	tate	https://www.dl.ndl.go.jp/api/iiif/957979/R0000006/pct:64.8,25.1,1.6,14.5/full/0/default.jpg
879541_0019_Zjv6aBeZOVy.jpg	尼公嫉妬局が縁談を妨て却て朝時に嫁せ	tate	https://www.dl.ndl.go.jp/api/iiif/879541/R0000019/pct:76.6,55.3,2.1,32.2/full/0/default.jpg
881723_0006_jp8W9Y68en7.jpg	六助弾正を打据趣意を述る事並弾正積悪露顕の事	tate	https://www.dl.ndl.go.jp/api/iiif/881723/R0000006/pct:36.1,21.8,1.4,47.8/full/0/default.jpg
836407_0007_zV3eVlgOM3g.jpg	異状ノ外観ヲ呈シタル喉頭癌腫ノ一治験並ニ該標本供覧	tate	https://www.dl.ndl.go.jp/api/iiif/836407/R0000007/pct:78.7,22.8,1.4,45.4/full/0/default.jpg
800300_0007_DeBoj2eAo.jpg	金を貸す上に於ては情誼を容るる勿れ	tate	https://www.dl.ndl.go.jp/api/iiif/800300/R0000007/pct:17.4,31.3,3.0,47.3/full/0/default.jpg
1910275_0002_v6mOPM63Zvg.jpg	八、イペリツトに因る皮膚褐色着色	tate	https://www.dl.ndl.go.jp/api/iiif/1910275/R0000002/pct:18.9,15.6,1.4,26.0/full/0/default.jpg
1122124_0006_VXeMX8R7xmM.jpg	一　大河戸の大銀杏	tate	https://www.dl.ndl.go.jp/api/iiif/1122124/R0000006/pct:40.0,21.2,1.4,11.8/full/0/default.jpg
881777_0009_5qDqqAeQZXz.jpg	人民挙つて国王を罵る並改革党新法を公布す	tate	https://www.dl.ndl.go.jp/api/iiif/881777/R0000009/pct:37.1,21.5,1.2,42.6/full/0/default.jpg
1138587_0004_mbD1BYM7zeo.jpg	FT.6:LadioIzanagienMortintujo.	yoko	https://www.dl.ndl.go.jp/api/iiif/1138587/R0000004/pct:58.6,59.8,16.2,1.2/full/0/default.jpg
958645_0004_XxOj6vv3V6R.jpg	分娩人ノ婦人ノ保護ニ関スル千九百九年十一月二十八日ノ法律	tate	https://www.dl.ndl.go.jp/api/iiif/958645/R0000004/pct:64.1,26.2,2.1,57.7/full/0/default.jpg
962491_0004_XR34OrZnLz2.jpg	(フウゴオ・フオン・ホフマンスタアル)	tate	https://www.dl.ndl.go.jp/api/iiif/962491/R0000004/pct:71.7,28.4,1.4,28.2/full/0/default.jpg
870564_0008_XDgOYNgMRRp.jpg	ボート競漕会ニ付仝窓ニ警戒ヲ与フル文	yoko	https://www.dl.ndl.go.jp/api/iiif/870564/R0000008/pct:53.8,78.2,21.5,2.3/full/0/default.jpg
1074162_0005_jaWZnoO82lL.jpg	自小作六戸(U2、N2、N3、	tate	https://www.dl.ndl.go.jp/api/iiif/1074162/R0000005/pct:12.1,21.6,2.0,21.1/full/0/default.jpg
1904210_0009_z7ll35O2mnn.jpg	第八、「シートアスフアルト」鋪道	tate	https://www.dl.ndl.go.jp/api/iiif/1904210/R0000009/pct:54.3,18.8,1.2,24.5/full/0/default.jpg
1050345_0004_Rl77777lPDz.jpg	大腸菌ニヨリ惹起セル急性腸炎ノ家族感染例ニ就テ	tate	https://www.dl.ndl.go.jp/api/iiif/1050345/R0000004/pct:20.7,25.3,1.4,28.0/full/0/default.jpg
766656_0007_eKM3MmXOy7L.jpg	菊池寂門櫛田の神殿と射たる事並博多日記之事	tate	https://www.dl.ndl.go.jp/api/iiif/766656/R0000007/pct:86.8,26.1,2.3,53.9/full/0/default.jpg
994067_0004_DOGAWnDRNX.jpg	主は何人をも地獄に堕落させ給はざれど、精霊自ら此に堕落すること	tate	https://www.dl.ndl.go.jp/api/iiif/994067/R0000004/pct:29.1,26.5,2.1,43.1/full/0/default.jpg
766745_0003_PLYAo76jy2.jpg	穆佐城代川田大膳亮独見ヲ陳ル事	tate	https://www.dl.ndl.go.jp/api/iiif/766745/R0000003/pct:29.2,24.2,1.8,30.0/full/0/default.jpg
767431_0006_ylb9bWbN53V.jpg	我出稼者ガ従事スル労働及其報酬並ニ之が需要者ノ	tate	https://www.dl.ndl.go.jp/api/iiif/767431/R0000006/pct:79.1,27.1,2.0,46.5/full/0/default.jpg
846049_0005_5qPeDD1P7bb.jpg	廻転せる水槽より流出する水の理論上の速度	yoko	https://www.dl.ndl.go.jp/api/iiif/846049/R0000005/pct:19.6,34.6,24.8,2.6/full/0/default.jpg
881366_0007_ggvMvyP2qBx.jpg	銃丸一声捕人を挫く	tate	https://www.dl.ndl.go.jp/api/iiif/881366/R0000007/pct:69.5,21.3,1.8,16.6/full/0/default.jpg
881538_0004_0eaW44mbOee.jpg	松前鉄之助武勇の事並荒木和助召捕れ拷問の事	tate	https://www.dl.ndl.go.jp/api/iiif/881538/R0000004/pct:56.4,18.9,2.1,37.6/full/0/default.jpg
3042417_0004_vK6Q32MLOpq.jpg	(18)旧勘定に属する旨の登記及びその抹消の登記	yoko	https://www.dl.ndl.go.jp/api/iiif/3042417/R0000004/pct:53.8,71.4,15.8,1.5/full/0/default.jpg
755147_0006_3na1PD3e4NA.jpg	功能アル丸薬ニハ金箔ヲ要セスト云話	tate	https://www.dl.ndl.go.jp/api/iiif/755147/R0000006/pct:69.9,26.4,2.8,50.2/full/0/default.jpg
1085179_0004_goW9rL4P37a.jpg	或桁の和11以上となる加法及び其逆の減法其	yoko	https://www.dl.ndl.go.jp/api/iiif/1085179/R0000004/pct:13.0,40.2,27.7,2.7/full/0/default.jpg
953684_0007_0PKaWqPA3aW.jpg	赤手空拳の奮闘遂に大工場主となりし大塚栄吉氏	tate	https://www.dl.ndl.go.jp/api/iiif/953684/R0000007/pct:62.7,23.5,1.8,37.5/full/0/default.jpg
784842_0003_6n57gxeWvD3.jpg	県会議員名誉職参事会員旅費滞在手当及出務	tate	https://www.dl.ndl.go.jp/api/iiif/784842/R0000003/pct:23.2,23.0,2.0,41.7/full/0/default.jpg
1148451_0005_rbRV4pNRaqB.jpg	二、ツリンガン(鰹)人物は原著者	tate	https://www.dl.ndl.go.jp/api/iiif/1148451/R0000005/pct:37.7,34.8,1.6,25.2/full/0/default.jpg
912279_0005_0NP6z5ZL7Kz.jpg	羅馬郊外にシェリーの墓を訪へる後	tate	https://www.dl.ndl.go.jp/api/iiif/912279/R0000005/pct:59.6,33.2,1.4,33.2/full/0/default.jpg
881985_0008_34W1ypGazaA.jpg	重衡卿関東下向。小松三位維盛卿高野山にて剃髪す	tate	https://www.dl.ndl.go.jp/api/iiif/881985/R0000008/pct:14.0,19.8,2.2,41.5/full/0/default.jpg
887165_0006_P6rBWK5erLD.jpg	火箸を取りて灰に字を書き始めたり	tate	https://www.dl.ndl.go.jp/api/iiif/887165/R0000006/pct:33.8,27.5,1.4,22.6/full/0/default.jpg
869066_0004_4RxAZND1V5W.jpg	城邑	tate	https://www.dl.ndl.go.jp/api/iiif/869066/R0000004/pct:20.5,39.9,1.6,5.2/full/0/default.jpg
812610_0006_LKpmrBZg64b.jpg	堂島尋常小学校御真影拝戴式及新築竣功式費明細表	tate	https://www.dl.ndl.go.jp/api/iiif/812610/R0000006/pct:69.2,29.2,1.8,39.2/full/0/default.jpg
776432_0011_Zo9K6oo50y2.jpg	俄羅斯及土耳其ヲ以テ。其例トス。	tate	https://www.dl.ndl.go.jp/api/iiif/776432/R0000011/pct:10.6,20.8,2.0,30.8/full/0/default.jpg
801950_0003_j7X5LQ73lqL.jpg	乾海苔、寒天等ノ海藻製品及食用藻類	tate	https://www.dl.ndl.go.jp/api/iiif/801950/R0000003/pct:66.4,22.0,1.7,28.1/full/0/default.jpg
956513_0002_e2rjbVXeKPL.jpg	危険の患なき閃光粉の配合処方	tate	https://www.dl.ndl.go.jp/api/iiif/956513/R0000002/pct:24.1,30.2,1.5,25.2/full/0/default.jpg
803268_0003_5ZrvMjByK3Q.jpg	輸出玩具ノ製造ト及ヒ其荷造リトニ改良ヲ要ス	tate	https://www.dl.ndl.go.jp/api/iiif/803268/R0000003/pct:66.0,20.2,1.9,33.2/full/0/default.jpg
767054_0002_4Z4KkDq5KOx.jpg	如何奄有すべき事跡ある乎(台湾の歴史的観察)	tate	https://www.dl.ndl.go.jp/api/iiif/767054/R0000002/pct:20.1,30.4,2.3,46.1/full/0/default.jpg
1017170_0009_4x6MK6v5Kq0.jpg	ロマンテイシズムの勃興(Romanticism)	tate	https://www.dl.ndl.go.jp/api/iiif/1017170/R0000009/pct:29.6,27.6,1.6,26.2/full/0/default.jpg
1025750_0004_04qe6YWDmBe.jpg	富田信濃守信高宇和郡十万石に封ぜられ丸串城を本城とす	tate	https://www.dl.ndl.go.jp/api/iiif/1025750/R0000004/pct:80.1,30.2,1.4,33.4/full/0/default.jpg
843585_0003_K2D4m1e0N2X.jpg	上宮田及下宮田ニ対スル敵ノ攻撃ヲ逆撃スル為メ	tate	https://www.dl.ndl.go.jp/api/iiif/843585/R0000003/pct:79.1,24.8,1.8,45.1/full/0/default.jpg
1048928_0003_oNoDRkYmzpl.jpg	組織培養によりて得たる菌糸と胞子培養によりて得たる菌糸の勢力比較	yoko	https://www.dl.ndl.go.jp/api/iiif/1048928/R0000003/pct:15.6,75.9,27.2,1.8/full/0/default.jpg
880814_0006_95XpXpRz3PQ.jpg	菅公北山に狩茸の事並奇異の白牛を得給ふ事	tate	https://www.dl.ndl.go.jp/api/iiif/880814/R0000006/pct:53.5,14.2,1.7,37.2/full/0/default.jpg
776796_0008_3r76RaqoRON.jpg	亜米利加勢の約克頓を囲みし事及び英将閣竜華理斯降参の事	tate	https://www.dl.ndl.go.jp/api/iiif/776796/R0000008/pct:19.9,26.3,2.9,59.2/full/0/default.jpg
976995_0007_GlNxOOxyqqa.jpg	活溌な男児用ジヤケツ	tate	https://www.dl.ndl.go.jp/api/iiif/976995/R0000007/pct:79.4,25.0,1.2,13.3/full/0/default.jpg
1085447_0004_8918MY8Lb8Z.jpg	ThebarometricdepressionsinJanuary	yoko	https://www.dl.ndl.go.jp/api/iiif/1085447/R0000004/pct:59.0,31.1,14.1,1.4/full/0/default.jpg
822617_0005_0j8pxPleg9.jpg	信心ニ依テ小金ノ壷ヲ得シ人ノ話	tate	https://www.dl.ndl.go.jp/api/iiif/822617/R0000005/pct:8.6,32.5,2.7,37.3/full/0/default.jpg
757533_0006_Ae7o938zLZ1.jpg	青年の為せる名著(久津見蕨村)	tate	https://www.dl.ndl.go.jp/api/iiif/757533/R0000006/pct:71.6,36.2,1.6,23.9/full/0/default.jpg
1454032_0005_1qqY16rbP5.jpg	板屋根付機帆船逓信省船体検査並ニ	yoko	https://www.dl.ndl.go.jp/api/iiif/1454032/R0000005/pct:55.0,32.4,19.9,1.7/full/0/default.jpg
777275_0006_v0jPgjGRlGj.jpg	許嫁の良人の仇を討取りて自刃したる烈婦	tate	https://www.dl.ndl.go.jp/api/iiif/777275/R0000006/pct:48.8,27.3,1.1,34.2/full/0/default.jpg
925206_0005_16vjX9nWMQa.jpg	米形螺糸及びV螺糸のハンドタツプスの寸法表	yoko	https://www.dl.ndl.go.jp/api/iiif/925206/R0000005/pct:50.4,70.5,21.8,1.8/full/0/default.jpg
880129_0005_2v3W5QpkK4O.jpg	白井主水亡父の墓へ讐の首級を手向る事並高木折右衛門津山を	tate	https://www.dl.ndl.go.jp/api/iiif/880129/R0000005/pct:58.0,15.6,1.9,53.3/full/0/default.jpg
877820_0011_OqXoyqQ8lG.jpg	卜半智弁を以て顕如上人を救ふ並教如上人石山退去	tate	https://www.dl.ndl.go.jp/api/iiif/877820/R0000011/pct:73.8,24.6,1.6,43.1/full/0/default.jpg
881015_0005_4jQbG6Yo4R0.jpg	念仏七兵衛が事並庄五郎風間が厄介となる事	tate	https://www.dl.ndl.go.jp/api/iiif/881015/R0000005/pct:50.7,22.2,1.6,35.8/full/0/default.jpg
848312_0009_Bnv1z62kN35.jpg	運動と睡眠((運動と睡眠との原理。程度。好時期。))	tate	https://www.dl.ndl.go.jp/api/iiif/848312/R0000009/pct:73.5,29.9,1.6,31.1/full/0/default.jpg
962746_0008_ZBG5R4O6Kz.jpg	誰が肥汲みをするか(社会主義の世の中では)	tate	https://www.dl.ndl.go.jp/api/iiif/962746/R0000008/pct:33.2,27.2,2.8,36.8/full/0/default.jpg
1146400_0005_bBroMV2xB1.jpg	昭和五年積雪消失起日及昭和五年積雪季最深積雪並ニ昭和六年臥雪起日	yoko	https://www.dl.ndl.go.jp/api/iiif/1146400/R0000005/pct:55.7,77.3,23.8,1.4/full/0/default.jpg
1019027_0005_3eamzQ110KN.jpg	貝取澗村有林の現況	tate	https://www.dl.ndl.go.jp/api/iiif/1019027/R0000005/pct:29.9,22.5,1.3,12.2/full/0/default.jpg
773584_0002_kyjGyy14qna.jpg	民撰議院設立の建議及び民間政治思想の萌芽	tate	https://www.dl.ndl.go.jp/api/iiif/773584/R0000002/pct:22.7,27.1,2.0,31.9/full/0/default.jpg
931221_0006_7Bp8WGBmj8D.jpg	鵠沼に於ける地震による死者	tate	https://www.dl.ndl.go.jp/api/iiif/931221/R0000006/pct:30.8,25.8,1.9,20.8/full/0/default.jpg
823571_0007_BKB2z7Zn0BP.jpg	法相上より本因妙の純正実義を表示して僻輩が本因妙を穿つ	tate	https://www.dl.ndl.go.jp/api/iiif/823571/R0000007/pct:21.9,27.0,2.3,49.2/full/0/default.jpg
767275_0007_AXa5KOnMXg1.jpg	アギラス潮流-阿非利加大陸の概念-有縁の杜国	tate	https://www.dl.ndl.go.jp/api/iiif/767275/R0000007/pct:50.9,25.6,1.9,38.2/full/0/default.jpg
1024207_0005_5bkO7nkW3mK.jpg	燦たり輝く皇威	yoko	https://www.dl.ndl.go.jp/api/iiif/1024207/R0000005/pct:14.1,30.1,6.0,1.6/full/0/default.jpg
871804_0008_aGb7M72G5Zk.jpg	（同　明治二十六年十一月十五日-廿七年二月廿三日)	tate	https://www.dl.ndl.go.jp/api/iiif/871804/R0000008/pct:54.2,42.9,1.2,22.2/full/0/default.jpg
1053501_0003_l9jjPZpOA8A.jpg	本邦機械工業の沿革並びに現勢(附荏原製作所訪問記)	tate	https://www.dl.ndl.go.jp/api/iiif/1053501/R0000003/pct:21.6,18.6,2.1,38.8/full/0/default.jpg
766742_0005_Drzopr8N9Ge.jpg	慈光公父ノ本領安堵家門蕃昌ノ事	tate	https://www.dl.ndl.go.jp/api/iiif/766742/R0000005/pct:42.2,24.3,1.9,30.6/full/0/default.jpg
1114847_0006_9NNmr3vKQr5.jpg	水禽類(まがも、こがも)ノ腸内ヨリ分離セル細菌ニ就テ	yoko	https://www.dl.ndl.go.jp/api/iiif/1114847/R0000006/pct:56.2,50.3,25.2,2.1/full/0/default.jpg
879808_0005_0ReqVWDLOq9.jpg	早川鮎之助竜宮城より帰る荒浪錠之介か事	tate	https://www.dl.ndl.go.jp/api/iiif/879808/R0000005/pct:59.7,37.2,1.9,36.8/full/0/default.jpg
